time_stamp,company,title,sentiment
20/10/2023 00:00,ccl,CCL: Giải trình chênh lệch LNST quý 3/2023 so với cùng kỳ năm trước,Trung tính
11/10/2023 00:00,ccl,"CCL: 18.10.2023, giao dịch 6.381.839 cp niêm yết bổ sung",Trung tính
06/10/2023 00:00,ccl,"CCL: 10.10.2023, niêm yết bổ sung 6.381.839 cp",Trung tính
05/10/2023 00:00,ccl,CCL: Thông báo thay đổi giấy chứng nhận ĐKDN lần thứ 19,Tiêu cực
02/10/2023 00:00,ccl,"CCL: Nghị quyết HĐQT thông qua việc sửa đổi Điều lệ, điều chỉnh Giấy chứng nhận Đăng ký doanh nghiệp",Trung tính
29/09/2023 00:00,ccl,CCL: CBTT nhận được công văn của UBCK về tài liệu báo cáo kết quả phát hành cổ phiếu để trả cổ tức,Tiêu cực
21/09/2023 00:00,ccl,CCL: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 59.581.418 cp,Trung tính
06/09/2023 00:00,ccl,"CCL: 14.9.2023, ngày GDKHQ chi trả cổ tức năm 2022 (tỷ lệ 100:12)",Tiêu cực
30/08/2023 00:00,ccl,CCL: Đính chính nội dung tại Thông báo số 05 ngày 24/08/2023,Trung tính
